user_id,date,time,rmssd,coverage,hf,lf
smcfb.01.113,10/4/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/5/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/6/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/7/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/8/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/9/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/10/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/11/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/12/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/13/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/14/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/15/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/16/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/17/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/18/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/19/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/20/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/21/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/22/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/23/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/24/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/25/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/26/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/27/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/28/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/29/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/30/2023,-1,-1,-1,-1,-1
smcfb.01.113,10/31/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/1/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/2/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/3/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/4/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/5/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/6/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/7/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/8/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/9/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/10/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/11/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/12/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/13/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/14/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/15/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/16/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/17/2023,-1,-1,-1,-1,-1
smcfb.01.113,11/18/2023,-1,-1,-1,-1,-1
smcfb.01.113,12/1/2023,-1,-1,-1,-1,-1
smcfb.01.113,12/2/2023,-1,-1,-1,-1,-1
smcfb.01.113,12/3/2023,-1,-1,-1,-1,-1
smcfb.01.113,12/4/2023,-1,-1,-1,-1,-1
smcfb.01.113,12/5/2023,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-19,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-20,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-21,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-22,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-23,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-24,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-25,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-26,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-27,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-28,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-29,-1,-1,-1,-1,-1
smcfb.01.113,2023-11-30,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-06,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-07,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-08,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-09,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-10,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-11,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-12,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-13,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-14,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-15,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-16,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-17,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-18,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-19,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-20,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-21,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-22,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-23,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-24,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-25,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-26,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-27,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-28,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-29,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-30,-1,-1,-1,-1,-1
smcfb.01.113,2023-12-31,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-01,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-02,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-03,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-04,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-05,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-06,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-07,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-08,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-09,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-10,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-11,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-12,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-13,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-14,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-15,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-16,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-17,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-18,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-19,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-20,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-21,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-22,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-23,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-24,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-25,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-26,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-27,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-28,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-29,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-30,-1,-1,-1,-1,-1
smcfb.01.113,2024-01-31,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-01,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-02,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-04,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-05,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-06,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-03,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-07,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-08,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-09,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-10,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-11,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-12,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-13,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-14,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-15,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-16,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-17,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-18,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-19,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-20,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-21,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-22,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-23,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-24,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-25,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-26,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-27,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-28,-1,-1,-1,-1,-1
smcfb.01.113,2024-02-29,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-01,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-03,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-04,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-06,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-10,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-11,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-12,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-15,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-19,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-05,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-07,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-13,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-17,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-18,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-20,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-25,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-02,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-14,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-22,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-23,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-24,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-21,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-27,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-28,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-08,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-09,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-16,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-20,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-26,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-29,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-30,-1,-1,-1,-1,-1
smcfb.01.113,2024-03-31,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-02,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-03,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-04,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-05,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-06,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-07,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-08,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-09,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-01,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-09,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-10,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-11,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-12,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-13,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-14,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-15,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-16,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-17,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-18,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-19,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-20,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-21,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-22,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-23,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-24,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-25,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-26,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-27,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-28,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-29,-1,-1,-1,-1,-1
smcfb.01.113,2024-04-30,-1,-1,-1,-1,-1
